date,temp,rain,wind_spd,wind_dir,humid,vaper_press,dew_point,local_press,sea_press,sunshine,insolation,snow,cloud,low-mid_cloud,visibility,ground_temp,phenomena,count
2020-08-17 13:00:00,31.2,0.3,3.5,180,61,27.6,22.7,1004.1,1013.7,0.9,3.29,0.0,5,5,1412,39.0,00000000,2
2020-08-17 14:00:00,31.4,0.3,2.6,250,62,28.4,23.2,1004.0,1013.6,0.5,2.36,0.0,7,7,1635,37.6,00000000,4
2020-08-17 15:00:00,31.6,0.3,2.7,290,63,29.1,23.6,1003.4,1013.0,0.5,1.92,0.0,3,2,1780,36.1,00000000,6
2020-08-17 16:00:00,32.1,0.3,2.6,290,63,30.0,24.1,1003.0,1012.5,0.8,2.06,0.0,3,3,1506,36.8,00000000,8
2020-08-17 17:00:00,31.1,0.3,3.5,290,66,29.7,23.9,1003.0,1012.6,0.4,1.14,0.0,7,7,1706,32.2,00000000,16
2020-08-17 18:00:00,30.5,0.3,3.7,290,70,30.4,24.3,1003.2,1012.8,0.6,0.75,0.0,2,1,1590,30.1,00000000,2
2020-08-17 19:00:00,29.5,0.3,2.2,270,73,30.0,24.1,1003.3,1012.9,0.9,0.4,0.0,3,0,1621,28.1,00000000,4
2020-08-18 04:00:00,24.8,0.3,0.6,270,90,28.1,23.0,1004.3,1014.1,0.0,0.0,0.0,0,0,945,23.5,00000019,2
2020-08-18 05:00:00,24.5,0.3,0.7,360,92,28.3,23.1,1004.2,1013.9,0.0,0.0,0.0,0,0,870,23.4,00000019,2
2020-08-18 06:00:00,24.1,0.3,1.3,270,91,27.2,22.5,1004.4,1014.2,0.0,0.0,0.0,1,1,829,23.2,00000019,8
2020-08-18 07:00:00,24.2,0.3,0.6,270,92,27.7,22.8,1004.8,1014.6,0.5,0.22,0.0,5,5,994,24.2,00000019,12
2020-08-18 08:00:00,25.4,0.3,0.9,230,89,28.8,23.4,1004.8,1014.6,0.4,0.66,0.0,6,6,1435,27.6,00000019,14
2020-08-18 09:00:00,26.3,0.3,1.4,230,83,28.3,23.1,1004.7,1014.4,0.2,0.66,0.0,7,7,1050,28.4,00000000,18
2020-08-18 10:00:00,27.1,0.3,1.3,230,80,28.6,23.3,1005.0,1014.7,0.0,0.94,0.0,8,8,1010,29.8,00000000,18
2020-08-18 11:00:00,27.9,0.3,1.5,270,78,29.3,23.7,1004.5,1014.2,0.1,1.3,0.0,7,7,1032,31.7,00000000,10
2020-08-18 12:00:00,29.0,0.3,2.4,250,74,29.5,23.8,1004.2,1013.8,0.4,2.04,0.0,7,7,888,34.8,00000019,14
2020-08-18 13:00:00,30.1,0.3,2.4,230,71,30.2,24.2,1003.6,1013.2,0.5,2.21,0.0,6,6,841,37.9,00000019,10
2020-08-18 14:00:00,30.9,0.3,2.4,250,65,28.9,23.5,1003.2,1012.8,0.9,3.21,0.0,6,6,887,39.6,00004019,37
2020-08-18 15:00:00,31.3,0.3,1.9,230,62,28.3,23.1,1002.3,1011.9,1.0,2.89,0.0,6,6,888,38.8,00000040,18
2020-08-18 16:00:00,31.9,0.3,2.4,250,60,28.3,23.1,1001.9,1011.4,1.0,2.46,0.0,3,3,980,37.3,00000040,24
2020-08-18 17:00:00,31.7,0.3,2.7,270,60,27.9,22.9,1001.5,1011.0,1.0,1.8,0.0,1,1,1077,33.2,00000040,10
2020-08-18 18:00:00,31.0,0.3,3.3,270,56,25.0,21.1,1001.3,1010.9,1.0,1.03,0.0,0,0,1476,29.5,00000000,8
2020-08-18 19:00:00,29.7,0.3,2.5,290,64,26.6,22.1,1001.6,1011.2,0.9,0.37,0.0,0,0,1264,27.7,00000000,6
2020-08-18 23:00:00,26.2,0.3,1.8,250,80,27.1,22.4,1002.3,1012.0,0.0,0.0,0.0,1,1,780,24.6,00000019,1
2020-08-19 06:00:00,23.7,0.3,0.4,0,90,26.3,21.9,1003.0,1012.8,0.0,0.0,0.0,3,3,538,23.3,00000019,8
2020-08-19 07:00:00,24.0,0.3,0.8,230,90,26.8,22.2,1002.6,1012.3,0.0,0.18,0.0,7,7,496,24.5,00000019,14
2020-08-19 08:00:00,25.0,0.3,0.9,250,84,26.6,22.1,1002.4,1012.2,0.6,0.71,0.0,2,2,607,26.9,00000019,14
2020-08-19 09:00:00,25.8,0.3,1.7,200,81,26.8,22.2,1002.0,1011.7,0.5,0.95,0.0,3,3,588,27.9,00000019,14
2020-08-19 10:00:00,27.5,0.3,1.9,200,74,27.1,22.4,1001.7,1011.4,0.8,1.96,0.0,2,2,658,34.0,00000019,24
2020-08-19 11:00:00,29.1,0.3,1.6,160,70,28.1,23.0,1001.3,1010.9,1.0,2.74,0.0,2,2,711,37.2,00004019,20
2020-08-19 12:00:00,29.9,0.3,2.4,270,66,27.7,22.8,1001.1,1010.7,0.7,2.61,0.0,4,4,807,38.6,00000040,8
2020-08-19 13:00:00,30.3,0.3,2.7,290,65,27.9,22.9,1000.9,1010.5,0.7,2.68,0.0,3,3,679,35.5,00000040,26
2020-08-19 14:00:00,31.1,0.3,3.8,270,64,28.8,23.4,1000.8,1010.4,0.7,2.76,0.0,3,3,814,38.9,00000040,4
2020-08-19 15:00:00,31.0,0.3,3.3,250,62,27.7,22.8,1000.5,1010.1,0.8,2.62,0.0,4,4,973,37.6,00000040,14
2020-08-19 16:00:00,31.0,0.3,3.7,250,61,27.2,22.5,999.9,1009.4,0.9,2.33,0.0,3,3,997,35.4,00000040,8
2020-08-19 17:00:00,30.4,0.3,3.6,270,63,27.2,22.5,1000.2,1009.8,0.8,1.6,0.0,4,4,1085,32.3,00000040,12
2020-08-19 18:00:00,29.9,0.3,2.9,290,63,26.4,22.0,999.9,1009.5,1.0,1.02,0.0,1,1,1337,29.5,00000000,2
2020-08-19 19:00:00,28.7,0.3,2.6,270,69,27.1,22.4,1000.5,1010.1,0.9,0.37,0.0,0,0,1068,27.4,00000000,6
2020-08-19 22:00:00,26.2,0.3,2.3,290,84,28.4,23.2,1002.1,1011.8,0.0,0.0,0.0,3,0,724,25.1,00000019,2
2020-08-19 23:00:00,25.8,0.3,1.4,360,85,28.1,23.0,1001.9,1011.6,0.0,0.0,0.0,2,0,597,24.7,00000019,2
2020-08-20 07:00:00,25.2,0.3,1.1,50,89,28.4,23.2,1003.1,1012.9,0.0,0.14,0.0,9,9,462,25.4,00000019,7
2020-08-20 08:00:00,25.7,0.3,0.4,0,87,28.6,23.3,1003.5,1013.3,0.0,0.31,0.0,9,9,645,26.9,00000019,22
2020-08-20 09:00:00,26.4,0.3,0.6,290,80,27.4,22.6,1003.5,1013.2,0.0,0.57,0.0,9,9,983,27.8,00000019,21
2020-08-20 10:00:00,27.8,0.3,1.1,200,75,27.9,22.9,1003.5,1013.2,0.3,1.32,0.0,7,7,1002,32.5,00000019,20
2020-08-20 11:00:00,29.0,0.3,0.8,70,73,29.1,23.6,1003.2,1012.8,0.4,1.77,0.0,6,6,1255,35.1,00000000,9
2020-08-20 12:00:00,30.6,0.3,1.9,140,63,27.6,22.7,1002.4,1012.0,0.9,3.05,0.0,6,6,1163,37.9,00000000,6
2020-08-20 13:00:00,31.3,0.3,1.6,340,60,27.2,22.5,1001.6,1011.2,0.8,2.92,0.0,7,7,1164,39.4,00000000,10
2020-08-20 14:00:00,31.6,0.3,2.1,250,60,27.7,22.8,1001.2,1010.7,0.3,1.86,0.0,8,8,1203,35.2,00000000,16
2020-08-20 15:00:00,31.5,0.3,1.6,20,60,27.6,22.7,1000.9,1010.4,0.0,0.81,0.0,8,8,1089,32.5,00000000,18
2020-08-20 16:00:00,30.9,0.3,2.9,270,68,30.2,24.2,1000.8,1010.4,0.0,0.54,0.0,8,8,723,31.4,00000040,18
2020-08-20 17:00:00,30.6,0.3,2.7,250,70,30.6,24.4,1000.8,1010.4,0.4,1.15,0.0,8,4,762,32.0,00000040,4
2020-08-20 18:00:00,29.7,0.3,2.8,290,70,29.1,23.6,1001.2,1010.8,0.0,0.54,0.0,8,0,850,29.4,00000040,2
2020-08-20 21:00:00,26.8,0.3,3.0,250,77,27.1,22.4,1003.0,1012.7,0.0,0.0,0.0,8,0,1186,25.8,00000000,2
2020-08-20 23:00:00,26.2,0.3,2.3,250,81,27.4,22.6,1003.5,1013.2,0.0,0.0,0.0,9,4,1063,25.3,00000000,2
2020-08-21 06:00:00,25.2,0.3,0.8,70,86,27.4,22.6,1003.6,1013.4,0.0,0.01,0.0,6,6,1019,24.4,00000000,2
2020-08-21 07:00:00,25.4,0.3,1.3,90,85,27.4,22.6,1003.8,1013.6,0.0,0.13,0.0,7,4,855,25.1,00000019,6
2020-08-21 08:00:00,26.0,0.3,1.1,90,84,28.1,23.0,1004.5,1014.3,0.0,0.34,0.0,9,6,949,26.6,00000019,4
2020-08-21 09:00:00,26.7,0.3,2.0,110,82,28.6,23.3,1004.4,1014.1,0.0,0.47,0.0,10,8,789,27.5,00000019,11
2020-08-21 10:00:00,26.5,0.0,2.1,360,84,28.9,23.5,1004.8,1014.5,0.0,0.25,0.0,10,8,906,27.7,00001901,14
2020-08-21 11:00:00,27.5,0.0,1.7,250,80,29.3,23.7,1004.8,1014.5,0.0,0.75,0.0,10,4,704,29.1,00001901,4
2020-08-21 17:00:00,28.9,0.0,1.5,290,76,30.2,24.2,1003.6,1013.2,0.1,0.92,0.0,9,9,948,31.0,00000019,2
2020-08-21 18:00:00,28.3,0.0,2.3,50,79,30.4,24.3,1003.4,1013.0,0.0,0.48,0.0,9,9,1254,29.1,00000019,4
2020-08-21 20:00:00,26.6,0.0,2.2,50,83,28.8,23.4,1003.5,1013.2,0.0,0.02,0.0,9,4,1345,26.3,00000000,2
2020-08-21 21:00:00,26.2,0.0,2.0,50,83,28.1,23.0,1004.2,1013.9,0.0,0.0,0.0,9,0,1740,25.7,00000000,2
2020-08-22 07:00:00,24.3,0.0,1.8,50,85,25.8,21.6,1004.1,1013.8,0.0,0.06,0.0,10,3,1886,24.5,00000000,2
2020-08-22 08:00:00,25.0,0.0,1.8,50,84,26.6,22.1,1004.1,1013.9,0.0,0.49,0.0,10,4,1718,26.4,00000001,2
2020-08-22 09:00:00,25.5,0.0,2.5,50,83,26.9,22.3,1003.8,1013.6,0.0,0.66,0.0,9,7,1881,27.0,00000000,11
2020-08-22 10:00:00,25.9,0.0,2.4,50,83,27.6,22.7,1003.5,1013.2,0.0,0.6,0.0,10,2,1647,28.0,00000000,19
2020-08-22 11:00:00,27.0,0.0,1.4,70,80,28.4,23.2,1003.4,1013.1,0.0,1.11,0.0,10,2,1443,29.8,00000000,14
2020-08-22 12:00:00,27.5,0.0,1.7,110,79,28.9,23.5,1002.7,1012.4,0.0,0.99,0.0,10,4,1048,29.7,00000000,4
2020-08-22 13:00:00,23.9,22.3,5.5,340,86,25.5,21.4,1002.7,1012.4,0.0,0.24,0.0,10,9,282,24.7,00001904,18
2020-08-22 14:00:00,25.0,0.7,1.9,90,89,28.1,23.0,1002.0,1011.8,0.1,1.0,0.0,10,8,1982,29.5,00001904,16
2020-08-22 15:00:00,23.5,2.7,3.3,110,89,25.8,21.6,1002.2,1012.0,0.0,0.4,0.0,10,9,322,29.5,00001904,20
2020-08-22 16:00:00,23.2,5.1,2.1,50,93,26.4,22.0,1001.4,1011.2,0.0,0.36,0.0,10,8,1198,29.5,00001904,10
2020-08-22 17:00:00,24.2,0.5,1.6,70,91,27.4,22.6,1000.6,1010.3,0.3,0.97,0.0,8,2,1700,29.5,00000004,16
2020-08-22 18:00:00,24.3,0.5,1.7,50,89,27.1,22.4,1000.9,1010.6,0.2,0.47,0.0,9,6,1430,26.5,00000000,2
2020-08-22 19:00:00,23.7,7.5,1.5,160,93,27.1,22.4,1001.8,1011.6,0.0,0.19,0.0,10,7,744,25.2,00001904,2
2020-08-22 21:00:00,22.6,3.8,1.6,90,94,25.6,21.5,1001.6,1011.4,0.0,0.0,0.0,10,5,1579,23.8,00000000,2
2020-08-23 07:00:00,21.8,0.0,0.4,0,95,24.7,20.9,1000.2,1010.0,0.1,0.14,0.0,9,9,1540,23.3,00000019,2
2020-08-23 08:00:00,22.6,0.0,1.6,50,94,25.6,21.5,1000.0,1009.8,0.2,0.53,0.0,4,4,1668,24.2,00000000,4
2020-08-23 09:00:00,23.7,0.0,2.0,50,90,26.3,21.9,1000.0,1009.7,0.2,0.81,0.0,8,8,1672,27.1,00000000,6
2020-08-23 10:00:00,24.7,0.0,0.9,20,84,26.1,21.8,1000.3,1010.0,0.2,1.38,0.0,7,7,1836,29.0,00000000,7
2020-08-23 11:00:00,26.2,0.0,2.5,200,76,25.8,21.6,999.8,1009.5,0.6,2.14,0.0,7,7,1257,32.1,00000000,6
2020-08-23 12:00:00,27.8,0.0,2.7,200,71,26.4,22.0,999.2,1008.8,0.7,2.53,0.0,4,4,1570,36.1,00000000,6
2020-08-23 13:00:00,27.9,0.0,2.7,270,68,25.5,21.4,998.4,1008.0,0.7,2.5,0.0,5,5,1905,33.5,00000000,12
2020-08-23 14:00:00,28.4,0.0,2.3,200,64,24.7,20.9,997.9,1007.5,0.3,1.61,0.0,6,6,1664,32.1,00000000,12
2020-08-23 15:00:00,29.5,0.0,2.9,250,62,25.5,21.4,997.3,1006.8,0.5,1.93,0.0,5,5,1762,35.3,00000000,8
2020-08-23 16:00:00,29.9,0.0,3.1,270,62,26.1,21.8,997.1,1006.7,0.7,1.93,0.0,6,4,1801,35.2,00000000,6
2020-08-23 17:00:00,29.7,0.0,3.1,270,60,24.9,21.0,997.0,1006.5,0.9,1.82,0.0,2,1,1914,30.2,00000000,4
2020-08-23 18:00:00,28.7,0.0,2.8,270,61,24.0,20.4,996.9,1006.5,1.0,1.01,0.0,3,2,1976,27.4,00000000,6
2020-08-23 19:00:00,27.2,0.0,2.4,270,65,23.4,20.0,997.1,1006.7,0.7,0.37,0.0,3,3,2000,25.6,00000000,2
2020-08-23 20:00:00,26.1,0.0,1.8,270,69,23.2,19.9,997.2,1006.9,0.0,0.01,0.0,5,0,2000,24.5,00000000,4
2020-08-23 21:00:00,25.4,0.0,1.8,270,73,23.7,20.2,997.8,1007.5,0.0,0.0,0.0,4,0,2000,24.0,00000000,2
2020-08-24 07:00:00,23.7,0.0,2.0,50,86,25.2,21.2,996.3,1006.0,0.1,0.13,0.0,0,0,1978,23.7,00000000,18
2020-08-24 08:00:00,25.1,0.0,2.5,50,80,25.3,21.3,996.2,1005.9,1.0,0.76,0.0,3,0,1963,26.1,00000000,15
2020-08-24 09:00:00,26.9,0.0,1.8,70,75,26.4,22.0,996.1,1005.7,1.0,1.53,0.0,1,0,1956,30.0,00000000,23
2020-08-24 10:00:00,28.6,0.0,1.9,110,71,27.7,22.8,996.0,1005.6,1.0,2.11,0.0,0,0,1740,33.3,00000000,20
2020-08-24 11:00:00,29.7,0.0,2.3,160,65,27.1,22.4,995.6,1005.1,1.0,2.65,0.0,3,3,1512,34.6,00000000,8
2020-08-24 12:00:00,30.3,0.0,3.4,200,62,26.6,22.1,994.9,1004.4,0.5,2.02,0.0,6,4,1302,35.2,00000000,2
2020-08-24 13:00:00,30.7,0.0,3.0,230,60,26.4,22.0,994.6,1004.1,0.5,2.48,0.0,8,8,1232,33.7,00000000,6
2020-08-24 14:00:00,31.5,0.0,3.3,230,60,27.6,22.7,994.5,1004.0,0.7,2.43,0.0,5,5,1244,36.0,00000000,18
2020-08-24 15:00:00,31.4,0.0,3.8,200,60,27.4,22.6,994.1,1003.6,0.6,1.94,0.0,3,3,1065,34.5,00000000,8
2020-08-24 16:00:00,31.4,0.0,3.9,230,57,26.1,21.8,994.0,1003.5,1.0,2.22,0.0,7,1,1625,34.2,00000000,4
2020-08-24 17:00:00,30.5,0.0,3.5,180,58,25.2,21.2,993.7,1003.2,0.6,1.03,0.0,8,1,1305,30.2,00000000,4
2020-08-24 18:00:00,30.2,0.0,3.3,200,62,26.6,22.1,993.8,1003.3,0.6,0.66,0.0,8,1,1033,29.2,00000000,2
2020-08-24 19:00:00,29.4,0.0,3.4,200,66,26.9,22.3,993.8,1003.3,0.2,0.27,0.0,8,0,1182,27.4,00000000,4
2020-08-24 20:00:00,28.7,0.0,1.9,180,69,27.1,22.4,994.3,1003.8,0.0,0.01,0.0,8,0,1227,26.4,00000000,2
2020-08-24 21:00:00,28.3,0.0,1.1,160,71,27.2,22.5,994.6,1004.2,0.0,0.0,0.0,5,2,1427,25.9,00000000,2
2020-08-25 04:00:00,27.1,0.0,1.7,250,77,27.6,22.7,994.2,1003.8,0.0,0.0,0.0,6,2,913,25.1,00000040,2
2020-08-25 06:00:00,26.1,0.0,1.3,20,83,27.9,22.9,994.7,1004.4,0.0,0.0,0.0,7,0,496,24.6,00000019,4
2020-08-25 07:00:00,26.1,0.0,1.7,20,84,28.3,23.1,994.9,1004.6,0.0,0.14,0.0,8,0,494,25.5,00000019,6
2020-08-25 08:00:00,27.3,0.0,2.1,110,82,29.7,23.9,995.2,1004.8,0.1,0.57,0.0,8,0,925,27.5,00000019,10
2020-08-25 09:00:00,28.8,0.0,1.2,90,77,30.4,24.3,995.4,1004.9,1.0,1.44,0.0,7,0,865,31.2,00000019,19
2020-08-25 10:00:00,30.2,0.0,1.7,160,69,29.5,23.8,995.3,1004.8,1.0,2.08,0.0,7,0,1007,34.2,00000019,23
2020-08-25 11:00:00,31.6,0.0,2.0,200,62,28.8,23.4,995.0,1004.5,1.0,2.65,0.0,2,1,1207,37.0,00000000,9
2020-08-25 12:00:00,32.7,0.0,3.4,200,57,28.1,23.0,994.7,1004.1,1.0,3.08,0.0,3,2,1253,38.6,00000000,18
2020-08-25 13:00:00,33.3,0.0,3.5,250,51,26.0,21.7,994.6,1004.0,0.9,3.08,0.0,3,3,1462,37.7,00000000,8
2020-08-25 14:00:00,34.3,0.0,2.9,200,52,28.1,23.0,994.3,1003.7,1.0,3.16,0.0,4,4,1512,38.8,00000000,23
2020-08-25 16:00:00,33.5,0.0,2.7,200,52,26.8,22.2,994.0,1003.4,0.4,1.34,0.0,6,6,1550,33.0,00000000,15
2020-08-25 17:00:00,32.3,0.0,3.8,320,59,28.4,23.2,994.4,1003.9,0.0,0.44,0.0,7,7,1801,31.4,00000000,8
2020-08-25 18:00:00,31.6,0.0,3.2,270,63,29.1,23.6,994.4,1003.9,0.4,0.65,0.0,7,7,1228,30.3,00000000,4
2020-08-25 19:00:00,30.5,0.0,2.4,270,67,29.1,23.6,994.5,1004.0,0.0,0.18,0.0,6,2,1249,28.6,00000000,2
2020-08-25 21:00:00,29.3,0.0,1.0,320,72,29.3,23.7,995.9,1005.4,0.0,0.0,0.0,5,5,1507,27.2,00000000,2
2020-08-25 23:00:00,28.8,0.0,2.0,50,74,29.1,23.6,996.2,1005.7,0.0,0.0,0.0,7,2,1526,27.1,00000000,1
2020-08-26 06:00:00,27.0,0.0,2.9,50,82,29.1,23.6,995.0,1004.6,0.0,0.0,0.0,1,1,1358,25.3,00000000,10
2020-08-26 07:00:00,27.3,0.0,2.7,70,82,29.7,23.9,995.2,1004.8,0.6,0.18,0.0,2,2,1398,25.8,00000000,12
2020-08-26 08:00:00,28.6,0.0,2.7,50,79,30.7,24.5,995.1,1004.6,1.0,0.71,0.0,1,1,1290,28.1,00000000,21
2020-08-26 09:00:00,29.7,0.0,3.2,50,74,30.7,24.5,994.9,1004.4,0.8,1.3,0.0,4,4,1287,31.2,00000000,19
2020-08-26 10:00:00,31.4,0.0,3.5,70,67,30.7,24.5,994.9,1004.4,1.0,2.11,0.0,4,2,1625,34.8,00000000,16
2020-08-26 11:00:00,32.6,0.0,3.8,70,62,30.4,24.3,995.0,1004.4,0.9,2.81,0.0,4,1,1592,37.4,00000000,14
2020-08-26 12:00:00,33.3,0.0,3.0,70,60,30.6,24.3,993.6,1003.0,0.9,2.96,0.0,5,2,1619,38.4,00000000,6
2020-08-26 13:00:00,33.3,0.0,4.3,70,60,30.4,24.3,993.0,1002.4,0.6,2.41,0.0,7,3,1800,35.9,00000000,4
2020-08-26 14:00:00,34.1,0.0,4.0,90,58,30.9,24.6,992.2,1001.6,0.5,2.33,0.0,8,3,1819,38.0,00000000,7
2020-08-26 15:00:00,33.5,0.0,3.1,70,57,29.5,23.8,991.2,1000.6,0.3,1.41,0.0,9,6,1898,33.7,00000000,4
2020-08-26 16:00:00,34.4,0.0,4.6,70,54,29.3,23.7,990.1,999.4,0.7,2.06,0.0,8,2,1910,34.9,00000000,8
2020-08-26 17:00:00,33.4,0.0,4.5,70,54,27.7,22.8,990.1,999.5,0.2,1.05,0.0,9,4,2000,31.9,00000000,10
2020-08-26 18:00:00,32.7,0.0,3.2,70,55,27.1,22.4,989.8,999.2,0.0,0.28,0.0,10,5,2000,30.0,00000000,4
2020-08-26 19:00:00,32.3,0.0,4.0,90,54,26.0,21.7,989.9,999.3,0.0,0.07,0.0,10,9,1940,28.5,00000000,4
2020-08-26 20:00:00,30.8,0.0,3.8,90,61,27.1,22.4,990.4,999.9,0.0,0.0,0.0,10,6,1988,27.2,00000001,5
2020-08-26 21:00:00,29.6,0.0,4.1,70,65,26.9,22.4,990.0,999.5,0.0,0.0,0.0,10,5,2000,26.6,00000001,4
2020-08-27 06:00:00,27.4,0.0,5.2,110,80,29.1,23.6,985.2,994.7,0.0,0.0,0.0,10,7,1915,25.3,00000001,8
2020-08-27 07:00:00,26.0,2.5,5.0,140,89,29.8,24.0,986.9,996.5,0.0,0.02,0.0,10,8,402,25.2,00001901,8
2020-08-27 08:00:00,25.7,2.3,3.1,160,92,30.2,24.2,988.6,998.2,0.0,0.08,0.0,10,8,554,25.6,00001901,12
2020-08-27 09:00:00,25.7,0.7,2.7,160,92,30.2,24.2,989.5,999.1,0.0,0.19,0.0,10,8,1179,26.2,00001901,15
2020-08-27 10:00:00,26.2,0.2,4.9,180,88,29.8,24.0,990.8,1000.4,0.0,0.24,0.0,10,7,1595,26.3,00000001,14
2020-08-27 11:00:00,26.7,0.0,4.7,180,85,29.7,23.9,991.6,1001.2,0.0,0.33,0.0,10,7,1596,26.7,00000001,28
2020-08-27 12:00:00,26.6,0.5,2.4,180,87,30.2,24.2,992.0,1001.6,0.0,0.45,0.0,10,8,1156,27.4,00000001,11
2020-08-27 13:00:00,27.2,0.0,2.5,200,85,30.6,24.4,992.6,1002.2,0.0,0.46,0.0,10,7,1402,27.7,00000001,4
2020-08-27 14:00:00,27.5,0.9,3.7,200,85,31.1,24.7,992.8,1002.4,0.1,1.1,0.0,10,8,1092,29.7,00000001,19
2020-08-27 15:00:00,28.2,0.0,2.7,200,82,31.3,24.8,992.7,1002.2,0.3,1.14,0.0,10,6,1120,30.9,00000001,6
2020-08-27 16:00:00,28.5,0.0,3.7,200,79,30.6,24.4,992.9,1002.4,0.1,0.86,0.0,10,6,1195,29.9,00000001,4
2020-08-27 17:00:00,28.4,0.0,2.8,230,78,30.0,24.1,993.4,1002.9,0.0,0.47,0.0,10,6,1319,28.5,00000000,1
2020-08-27 18:00:00,28.0,0.0,1.9,230,79,29.8,24.0,993.9,1003.5,0.0,0.09,0.0,10,8,1239,27.5,00000000,8
2020-08-27 19:00:00,27.9,0.0,0.8,250,80,30.0,24.1,994.3,1003.9,0.0,0.06,0.0,9,8,1182,27.1,00000000,2
2020-08-27 21:00:00,27.5,0.0,1.1,290,83,30.4,24.3,995.3,1004.9,0.0,0.0,0.0,9,9,1083,26.7,00000000,2
2020-08-27 23:00:00,26.8,0.8,1.2,90,90,31.7,25.0,995.7,1005.3,0.0,0.0,0.0,10,7,551,26.2,00001901,1
2020-08-28 00:00:00,26.7,0.0,1.6,110,92,32.1,25.2,996.1,1005.7,0.0,0.0,0.0,10,8,612,26.3,00001901,4
2020-08-28 06:00:00,26.0,6.5,1.7,200,96,32.2,25.3,996.2,1005.9,0.0,0.0,0.0,10,8,345,25.8,00001901,10
2020-08-28 07:00:00,26.1,0.2,0.2,0,95,32.1,25.2,996.7,1006.4,0.0,0.05,0.0,10,8,719,26.1,00001901,11
2020-08-28 08:00:00,26.5,0.0,1.1,110,94,32.4,25.4,997.1,1006.8,0.0,0.22,0.0,9,8,773,27.2,00001901,16
2020-08-28 09:00:00,27.0,0.0,1.4,180,92,32.6,25.5,997.4,1007.0,0.0,0.39,0.0,10,6,771,28.0,00000019,21
2020-08-28 10:00:00,27.9,0.0,1.2,160,89,33.4,25.9,997.6,1007.2,0.0,0.75,0.0,10,7,755,30.0,00000019,12
2020-08-28 11:00:00,29.2,0.0,3.4,180,81,32.6,25.5,997.6,1007.1,0.4,1.63,0.0,9,7,1115,33.4,00000019,18
2020-08-28 12:00:00,29.1,0.0,2.5,200,80,32.1,25.2,997.3,1006.8,0.1,1.19,0.0,9,9,1225,31.4,00000001,12
2020-08-28 13:00:00,28.7,0.0,2.7,250,82,32.2,25.3,997.0,1006.6,0.2,1.07,0.0,9,9,948,30.5,00001901,14
2020-08-28 14:00:00,29.1,0.0,2.5,160,78,31.3,24.8,996.8,1006.3,0.0,0.91,0.0,8,8,1169,30.2,00190401,25
2020-08-28 15:00:00,28.0,5.8,2.1,250,87,32.8,25.6,997.0,1006.6,0.2,1.07,0.0,9,9,956,31.7,00001904,8
2020-08-28 16:00:00,29.0,0.0,2.2,250,81,32.4,25.4,996.5,1006.0,0.5,1.56,0.0,6,6,1570,32.5,00001904,10
2020-08-28 17:00:00,28.7,0.0,2.3,270,83,32.6,25.5,996.6,1006.2,0.2,0.72,0.0,8,8,1353,30.6,00000000,3
2020-08-28 18:00:00,28.5,0.0,1.8,270,85,33.0,25.7,996.8,1006.4,0.4,0.54,0.0,8,8,1205,29.0,00000000,4
2020-08-28 19:00:00,27.8,0.0,2.2,290,86,32.1,25.2,997.3,1006.9,0.0,0.07,0.0,8,5,1386,27.8,00000004,6
2020-08-28 20:00:00,27.1,0.0,1.7,270,88,31.5,24.9,998.2,1007.8,0.0,0.01,0.0,7,2,1614,26.8,00000000,12
2020-08-28 21:00:00,26.8,0.0,1.0,270,89,31.3,24.8,998.9,1008.6,0.0,0.0,0.0,8,8,1624,26.4,00000000,4
2020-08-29 01:00:00,26.5,0.0,1.3,230,91,31.5,24.9,999.2,1008.9,0.0,0.0,0.0,9,9,1155,26.4,00000000,2
2020-08-29 06:00:00,25.5,0.0,1.5,20,94,30.6,24.4,998.0,1007.7,0.0,0.0,0.0,6,6,474,25.3,00000019,2
2020-08-29 07:00:00,25.9,0.0,2.2,110,94,31.3,24.8,998.8,1008.5,0.0,0.08,0.0,6,3,852,26.0,00000019,10
2020-08-29 08:00:00,26.9,0.0,1.8,110,89,31.5,24.9,999.0,1008.7,0.5,0.59,0.0,5,3,1328,27.6,00000019,6
2020-08-29 09:00:00,27.8,0.0,1.1,70,85,31.7,25.0,999.4,1009.0,0.7,1.17,0.0,7,3,1929,30.3,00000000,7
2020-08-29 10:00:00,28.5,0.0,2.0,50,81,31.5,24.9,999.6,1009.2,0.3,1.23,0.0,9,9,1991,30.7,00000000,10
2020-08-29 11:00:00,27.3,2.4,4.0,160,87,31.5,24.9,999.8,1009.4,0.0,0.44,0.0,9,9,409,27.7,00000004,14
2020-08-29 12:00:00,26.5,4.7,1.0,140,92,31.7,25.0,999.6,1009.3,0.0,0.41,0.0,9,9,636,28.5,00000004,4
2020-08-29 13:00:00,26.5,1.3,0.8,90,91,31.5,24.9,999.3,1009.0,0.0,0.4,0.0,9,9,973,28.7,00000004,10
2020-08-29 14:00:00,27.1,0.1,1.0,160,91,32.4,25.4,998.8,1008.4,0.0,0.7,0.0,8,8,1366,30.7,00000004,12
2020-08-29 15:00:00,28.2,0.0,0.9,50,87,33.2,25.8,998.3,1007.9,0.1,1.38,0.0,9,9,2000,31.7,00000004,12
2020-08-29 16:00:00,28.7,0.0,1.1,250,81,31.9,25.1,998.0,1007.6,0.1,1.08,0.0,8,8,1710,31.8,00000000,4
